 
MSG,2,1,1,4BB188,1,2026/02/10,15:17:38.831,2026/02/10,15:17:38.852,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:17:50.629,2026/02/10,15:17:50.632,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:17:51.034,2026/02/10,15:17:51.046,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:17:51.555,2026/02/10,15:17:51.565,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:06.221,2026/02/10,15:18:06.239,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:06.643,2026/02/10,15:18:06.660,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:10.008,2026/02/10,15:18:10.018,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:10.484,2026/02/10,15:18:10.489,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:11.007,2026/02/10,15:18:11.017,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:11.464,2026/02/10,15:18:11.472,,,2,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:18:11.633,2026/02/10,15:18:11.663,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:11.862,2026/02/10,15:18:11.881,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:12.300,2026/02/10,15:18:12.302,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:12.748,2026/02/10,15:18:12.764,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:13.279,2026/02/10,15:18:13.307,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:13.747,2026/02/10,15:18:13.768,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:14.489,2026/02/10,15:18:14.495,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:15.451,2026/02/10,15:18:15.472,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:15.928,2026/02/10,15:18:15.955,,,1,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:18:16.140,2026/02/10,15:18:16.151,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:16.340,2026/02/10,15:18:16.370,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:16.727,2026/02/10,15:18:16.729,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:17.267,2026/02/10,15:18:17.274,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:17.670,2026/02/10,15:18:17.673,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:18.047,2026/02/10,15:18:18.057,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:18.505,2026/02/10,15:18:18.516,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:19.009,2026/02/10,15:18:19.029,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:19.522,2026/02/10,15:18:19.547,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:19.933,2026/02/10,15:18:19.946,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:20.393,2026/02/10,15:18:20.412,,,2,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:18:20.806,2026/02/10,15:18:20.821,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:21.301,2026/02/10,15:18:21.303,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:21.677,2026/02/10,15:18:21.684,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:22.207,2026/02/10,15:18:22.234,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:23.528,2026/02/10,15:18:23.543,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:23.986,2026/02/10,15:18:24.001,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:24.381,2026/02/10,15:18:24.412,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:24.897,2026/02/10,15:18:24.925,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:25.309,2026/02/10,15:18:25.331,,,1,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:18:25.443,2026/02/10,15:18:25.466,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:25.729,2026/02/10,15:18:25.735,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:26.231,2026/02/10,15:18:26.252,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:26.745,2026/02/10,15:18:26.769,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:27.271,2026/02/10,15:18:27.293,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:28.084,2026/02/10,15:18:28.098,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:28.522,2026/02/10,15:18:28.545,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:28.972,2026/02/10,15:18:28.993,,,2,,,,,,,,,-1
MSG,1,1,1,0D0810,1,2026/02/10,15:18:28.988,2026/02/10,15:18:28.993,XAGAG   ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:29.468,2026/02/10,15:18:29.474,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:30.008,2026/02/10,15:18:30.032,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:32.714,2026/02/10,15:18:32.722,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:38.268,2026/02/10,15:18:38.271,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:38.689,2026/02/10,15:18:38.706,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:39.192,2026/02/10,15:18:39.218,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:39.706,2026/02/10,15:18:39.728,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:40.081,2026/02/10,15:18:40.102,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:40.468,2026/02/10,15:18:40.470,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:41.009,2026/02/10,15:18:41.034,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:41.520,2026/02/10,15:18:41.547,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:41.971,2026/02/10,15:18:41.985,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:45.399,2026/02/10,15:18:45.407,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:45.939,2026/02/10,15:18:45.947,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:46.416,2026/02/10,15:18:46.432,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:46.790,2026/02/10,15:18:46.817,,,2,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:48.158,2026/02/10,15:18:48.171,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:48.570,2026/02/10,15:18:48.583,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:48.960,2026/02/10,15:18:48.964,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:49.387,2026/02/10,15:18:49.395,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:49.899,2026/02/10,15:18:49.909,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:50.313,2026/02/10,15:18:50.324,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:50.843,2026/02/10,15:18:50.870,,,1,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:18:51.046,2026/02/10,15:18:51.061,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:51.273,2026/02/10,15:18:51.300,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:52.274,2026/02/10,15:18:52.283,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:52.731,2026/02/10,15:18:52.744,,,1,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:53.235,2026/02/10,15:18:53.264,,,1,,,,,,,,,-1
MSG,3,1,1,A2B10D,1,2026/02/10,15:18:53.263,2026/02/10,15:18:53.292,,6875,,,,,,,0,,0,0
MSG,4,1,1,A2B10D,1,2026/02/10,15:18:53.426,2026/02/10,15:18:53.456,,,104,60,,,0,,,,,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:53.453,2026/02/10,15:18:53.483,,6875,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:53.479,2026/02/10,15:18:53.483,,6875,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:53.488,2026/02/10,15:18:53.506,,6875,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:53.489,2026/02/10,15:18:53.506,,6875,,,,,,,,,,
MSG,8,1,1,A2B10D,1,2026/02/10,15:18:53.688,2026/02/10,15:18:53.693,,,,,,,,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:18:53.714,2026/02/10,15:18:53.720,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:53.818,2026/02/10,15:18:53.831,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:18:54.235,2026/02/10,15:18:54.252,,,0,,,,,,,,,-1
MSG,3,1,1,A2B10D,1,2026/02/10,15:18:54.263,2026/02/10,15:18:54.278,,6875,,,19.430969,-99.084467,,,0,,0,0
MSG,4,1,1,A2B10D,1,2026/02/10,15:18:54.294,2026/02/10,15:18:54.306,,,108,59,,,0,,,,,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:54.297,2026/02/10,15:18:54.306,,6875,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:54.423,2026/02/10,15:18:54.438,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:18:54.766,2026/02/10,15:18:54.790,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:54.799,2026/02/10,15:18:54.817,,6875,,,,,,,,,,
MSG,1,1,1,4BB188,1,2026/02/10,15:18:55.484,2026/02/10,15:18:55.493,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:55.746,2026/02/10,15:18:55.765,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:56.129,2026/02/10,15:18:56.157,,,0,,,,,,,,,-1
MSG,8,1,1,A2B10D,1,2026/02/10,15:18:56.487,2026/02/10,15:18:56.507,,,,,,,,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:18:56.618,2026/02/10,15:18:56.645,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:57.018,2026/02/10,15:18:57.036,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:18:57.459,2026/02/10,15:18:57.471,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:57.536,2026/02/10,15:18:57.551,,6850,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:18:57.865,2026/02/10,15:18:57.880,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:58.288,2026/02/10,15:18:58.313,,6875,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:58.295,2026/02/10,15:18:58.313,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:18:58.327,2026/02/10,15:18:58.344,,,0,,,,,,,,,-1
MSG,8,1,1,A2B10D,1,2026/02/10,15:18:58.566,2026/02/10,15:18:58.591,,,,,,,,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:18:58.791,2026/02/10,15:18:58.804,,,0,,,,,,,,,-1
MSG,3,1,1,A2B10D,1,2026/02/10,15:18:58.869,2026/02/10,15:18:58.888,,6875,,,19.432394,-99.081948,,,0,,0,0
MSG,2,1,1,4BB188,1,2026/02/10,15:18:59.305,2026/02/10,15:18:59.314,,,0,,,,,,,,,-1
MSG,3,1,1,A2B10D,1,2026/02/10,15:18:59.664,2026/02/10,15:18:59.672,,6875,,,19.432663,-99.081475,,,0,,0,0
MSG,2,1,1,4BB188,1,2026/02/10,15:18:59.789,2026/02/10,15:18:59.804,,,0,,,,,,,,,-1
MSG,4,1,1,A2B10D,1,2026/02/10,15:18:59.825,2026/02/10,15:18:59.830,,,130,59,,,0,,,,,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:18:59.959,2026/02/10,15:18:59.966,,6875,,,,,,,,,,
MSG,1,1,1,4BB188,1,2026/02/10,15:19:00.072,2026/02/10,15:19:00.099,THY182  ,,,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:00.167,2026/02/10,15:19:00.177,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:19:00.249,2026/02/10,15:19:00.255,,,0,,,,,,,,,-1
MSG,8,1,1,A2B10D,1,2026/02/10,15:19:00.265,2026/02/10,15:19:00.285,,,,,,,,,,,,0
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:00.329,2026/02/10,15:19:00.340,,,130,59,,,64,,,,,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:00.504,2026/02/10,15:19:00.513,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:19:00.641,2026/02/10,15:19:00.669,,,0,,,,,,,,,-1
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:00.842,2026/02/10,15:19:00.862,,,134,59,,,0,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:19:01.008,2026/02/10,15:19:01.025,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:01.027,2026/02/10,15:19:01.051,,6850,,,,,,,,,,
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:01.314,2026/02/10,15:19:01.327,,,137,59,,,-64,,,,,0
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:01.686,2026/02/10,15:19:01.709,,,137,59,,,0,,,,,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:01.819,2026/02/10,15:19:01.844,,6850,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:19:01.880,2026/02/10,15:19:01.900,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:01.999,2026/02/10,15:19:02.002,,6875,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:02.106,2026/02/10,15:19:02.113,,6875,,,,,,,,,,
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:02.178,2026/02/10,15:19:02.194,,,141,59,,,0,,,,,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:02.192,2026/02/10,15:19:02.221,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:19:02.310,2026/02/10,15:19:02.336,,,0,,,,,,,,,-1
MSG,8,1,1,A2B10D,1,2026/02/10,15:19:02.323,2026/02/10,15:19:02.336,,,,,,,,,,,,0
MSG,3,1,1,A2B10D,1,2026/02/10,15:19:02.407,2026/02/10,15:19:02.413,,6850,,,19.433651,-99.079751,,,0,,0,0
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:02.570,2026/02/10,15:19:02.575,,,141,59,,,-64,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:19:02.788,2026/02/10,15:19:02.811,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:02.976,2026/02/10,15:19:03.003,,6875,,,,,,,,,,
MSG,8,1,1,A2B10D,1,2026/02/10,15:19:03.117,2026/02/10,15:19:03.141,,,,,,,,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:19:03.165,2026/02/10,15:19:03.196,,,0,,,,,,,,,-1
MSG,3,1,1,A2B10D,1,2026/02/10,15:19:03.411,2026/02/10,15:19:03.418,,6850,,,19.433990,-99.079121,,,0,,0,0
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:03.650,2026/02/10,15:19:03.660,,6850,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:19:03.658,2026/02/10,15:19:03.660,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:04.491,2026/02/10,15:19:04.517,,,0,,,,,,,,,-1
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:04.498,2026/02/10,15:19:04.517,,6850,,,,,,,,,,
MSG,7,1,1,A2B10D,1,2026/02/10,15:19:04.503,2026/02/10,15:19:04.517,,6850,,,,,,,,,,
MSG,1,1,1,4BB188,1,2026/02/10,15:19:04.784,2026/02/10,15:19:04.804,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:04.941,2026/02/10,15:19:04.958,,,0,,,,,,,,,-1
MSG,8,1,1,A2B10D,1,2026/02/10,15:19:05.049,2026/02/10,15:19:05.062,,,,,,,,,,,,0
MSG,3,1,1,A2B10D,1,2026/02/10,15:19:05.359,2026/02/10,15:19:05.377,,6850,,,19.434768,-99.077753,,,0,,0,0
MSG,4,1,1,A2B10D,1,2026/02/10,15:19:05.361,2026/02/10,15:19:05.377,,,151,60,,,0,,,,,0
MSG,2,1,1,4BB188,1,2026/02/10,15:19:05.363,2026/02/10,15:19:05.377,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:05.793,2026/02/10,15:19:05.809,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:06.159,2026/02/10,15:19:06.179,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:06.573,2026/02/10,15:19:06.576,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:06.994,2026/02/10,15:19:07.003,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:07.424,2026/02/10,15:19:07.448,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:07.866,2026/02/10,15:19:07.888,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:08.352,2026/02/10,15:19:08.370,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:08.737,2026/02/10,15:19:08.750,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:13.328,2026/02/10,15:19:13.354,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:19:14.016,2026/02/10,15:19:14.018,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:20.789,2026/02/10,15:19:20.815,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:19:25.931,2026/02/10,15:19:25.949,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:29.763,2026/02/10,15:19:29.786,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:34.430,2026/02/10,15:19:34.448,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:19:35.218,2026/02/10,15:19:35.226,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:39.073,2026/02/10,15:19:39.092,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:43.714,2026/02/10,15:19:43.741,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:19:44.329,2026/02/10,15:19:44.355,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:48.264,2026/02/10,15:19:48.268,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:19:55.603,2026/02/10,15:19:55.619,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:19:56.603,2026/02/10,15:19:56.616,THY182  ,,,,,,,,,,,-1
MSG,4,1,1,0D071B,1,2026/02/10,15:19:58.348,2026/02/10,15:19:58.355,,,161,59,,,-704,,,,,
MSG,8,1,1,0D071B,1,2026/02/10,15:19:59.306,2026/02/10,15:19:59.309,,,,,,,,,,,,
MSG,7,1,1,0D071B,1,2026/02/10,15:20:00.057,2026/02/10,15:20:00.067,,6875,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:20:00.204,2026/02/10,15:20:00.228,,,0,,,,,,,,,-1
MSG,7,1,1,0D071B,1,2026/02/10,15:20:00.266,2026/02/10,15:20:00.283,,6850,,,,,,,,,,
MSG,3,1,1,0D071B,1,2026/02/10,15:20:01.569,2026/02/10,15:20:01.580,,6850,,,,,,,0,,0,
MSG,7,1,1,0D071B,1,2026/02/10,15:20:01.902,2026/02/10,15:20:01.913,,6825,,,,,,,,,,
MSG,8,1,1,0D071B,1,2026/02/10,15:20:01.933,2026/02/10,15:20:01.941,,,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:20:04.670,2026/02/10,15:20:04.684,,,0,,,,,,,,,-1
MSG,7,1,1,0D071B,1,2026/02/10,15:20:04.795,2026/02/10,15:20:04.821,,6800,,,,,,,,,,
MSG,7,1,1,0D071B,1,2026/02/10,15:20:05.249,2026/02/10,15:20:05.259,,6800,,,,,,,,,,
MSG,3,1,1,0D071B,1,2026/02/10,15:20:05.278,2026/02/10,15:20:05.287,,6800,,,19.431747,-99.077454,,,0,,0,0
MSG,7,1,1,0D071B,1,2026/02/10,15:20:05.719,2026/02/10,15:20:05.727,,6825,,,,,,,,,,
MSG,7,1,1,0D071B,1,2026/02/10,15:20:06.288,2026/02/10,15:20:06.311,,6825,,,,,,,,,,
MSG,7,1,1,0D071B,1,2026/02/10,15:20:08.026,2026/02/10,15:20:08.042,,6800,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:20:09.105,2026/02/10,15:20:09.132,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:20:13.696,2026/02/10,15:20:13.724,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:20:15.019,2026/02/10,15:20:15.030,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:20:18.410,2026/02/10,15:20:18.419,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:20:24.019,2026/02/10,15:20:24.032,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:20:27.458,2026/02/10,15:20:27.477,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:20:35.092,2026/02/10,15:20:35.097,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:20:35.961,2026/02/10,15:20:35.987,THY182  ,,,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:20:39.621,2026/02/10,15:20:39.626,,,0,,,,,,,,,-1
MSG,2,1,1,4BB188,1,2026/02/10,15:20:44.378,2026/02/10,15:20:44.388,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:20:44.947,2026/02/10,15:20:44.954,THY182  ,,,,,,,,,,,-1
MSG,3,1,1,A026FC,1,2026/02/10,15:20:48.991,2026/02/10,15:20:49.019,,6875,,,,,,,0,,0,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:48.996,2026/02/10,15:20:49.019,,,107,60,,,0,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:20:49.112,2026/02/10,15:20:49.130,,,0,,,,,,,,,-1
MSG,7,1,1,A026FC,1,2026/02/10,15:20:49.626,2026/02/10,15:20:49.643,,6875,,,,,,,,,,
MSG,8,1,1,A026FC,1,2026/02/10,15:20:51.665,2026/02/10,15:20:51.682,,,,,,,,,,,,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:51.816,2026/02/10,15:20:51.822,,,118,60,,,64,,,,,
MSG,7,1,1,A026FC,1,2026/02/10,15:20:51.894,2026/02/10,15:20:51.905,,6875,,,,,,,,,,
MSG,8,1,1,A026FC,1,2026/02/10,15:20:52.452,2026/02/10,15:20:52.474,,,,,,,,,,,,
MSG,3,1,1,A026FC,1,2026/02/10,15:20:52.660,2026/02/10,15:20:52.665,,6875,,,19.431976,-99.082653,,,0,,0,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:52.662,2026/02/10,15:20:52.688,,,122,59,,,64,,,,,
MSG,1,1,1,A026FC,1,2026/02/10,15:20:53.493,2026/02/10,15:20:53.519,AMX190  ,,,,,,,,,,,
MSG,2,1,1,4BB188,1,2026/02/10,15:20:53.625,2026/02/10,15:20:53.651,,,0,,,,,,,,,-1
MSG,1,1,1,4BB188,1,2026/02/10,15:20:54.163,2026/02/10,15:20:54.166,THY182  ,,,,,,,,,,,-1
MSG,7,1,1,A026FC,1,2026/02/10,15:20:54.443,2026/02/10,15:20:54.456,,6875,,,,,,,,,,
MSG,3,1,1,A026FC,1,2026/02/10,15:20:54.473,2026/02/10,15:20:54.483,,6875,,,19.432580,-99.081598,,,0,,0,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:54.478,2026/02/10,15:20:54.483,,,129,59,,,64,,,,,
MSG,7,1,1,A026FC,1,2026/02/10,15:20:54.809,2026/02/10,15:20:54.831,,6875,,,,,,,,,,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:54.963,2026/02/10,15:20:54.991,,,133,59,,,64,,,,,
MSG,8,1,1,A026FC,1,2026/02/10,15:20:55.014,2026/02/10,15:20:55.020,,,,,,,,,,,,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:55.371,2026/02/10,15:20:55.398,,,133,59,,,64,,,,,
MSG,7,1,1,A026FC,1,2026/02/10,15:20:55.441,2026/02/10,15:20:55.453,,6875,,,,,,,,,,
MSG,3,1,1,A026FC,1,2026/02/10,15:20:56.294,2026/02/10,15:20:56.298,,6875,,,19.433232,-99.080400,,,0,,0,
MSG,7,1,1,A026FC,1,2026/02/10,15:20:56.467,2026/02/10,15:20:56.485,,6875,,,,,,,,,,
MSG,7,1,1,A026FC,1,2026/02/10,15:20:57.076,2026/02/10,15:20:57.107,,6875,,,,,,,,,,
MSG,4,1,1,A026FC,1,2026/02/10,15:20:57.096,2026/02/10,15:20:57.107,,,140,59,,,0,,,,,
